LivingRoom Loun,geCh,air ON Other_Activity
LivingRoom Loun,geCh,air OFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
GuestRoom Hall,ON O,Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
GuestRoom Hall,OFF,Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
GuestRoom Hall,ON O,Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
GuestRoom Hall,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
LoungeChair Lou,ngeC,Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
LoungeChair Lou,ngeC,Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
Kitchen Kitchen,ON,Other_Activity
GuestRoom Hall,OFF,Other_Activity
FrontDoor Entry,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
FrontDoor Front,Door,Leave_Home
FrontDoor Entry,OFF,Leave_Home
FrontDoor Entry,ON,Leave_Home
FrontDoor Entry,OFF,Leave_Home
FrontDoor Front,Door,Leave_Home
FrontDoor Front,Door,Enter_Home
FrontDoor Entry,ON,Enter_Home
Kitchen Kitchen,ON,Enter_Home
FrontDoor Entry,OFF,Enter_Home
Kitchen Kitchen,OFF,Enter_Home
FrontDoor Entry,ON,Enter_Home
FrontDoor Front,Door,CLOSE Enter_Home
FrontDoor Entry,OFF,Other_Activity
FrontDoor Entry,ON,Other_Activity
Kitchen Kitchen,ON,Other_Activity
FrontDoor Entry,OFF,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,Cabi,net OPEN Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,Cabi,net CLOSE Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
GuestRoom Hall,ON O,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
GuestRoom Hall,OFF,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
GuestRoom Hall,ON O,Other_Activity
Kitchen Kitchen,ON,Other_Activity
GuestRoom Hall,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen MedCabi,net,OPEN Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen MedCabi,net,CLOSE Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Refrige,rato,r OPEN Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Refrige,rato,r CLOSE Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Refrige,rato,r OPEN Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Refrige,rato,r CLOSE Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
GuestRoom Hall,ON O,Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
GuestRoom Hall,OFF,Other_Activity
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
LivingRoom Livi,ngRo,Personal_Hygiene
GuestRoom Hall,ON P,ersonal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
LivingRoom Livi,ngRo,ONFF Other_Activity
GuestRoom Hall,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
Bedroom Closet,ON O,Other_Activity
Bedroom Closet,OFF,Other_Activity
Bedroom Bed ON,Othe,r_Activity
Bedroom Bed OFF,Oth,er_Activity
Bedroom Bed ON,Othe,r_Activity
Bedroom Bed OFF,Oth,er_Activity
Bedroom Bed ON,Othe,r_Activity
Bedroom Bed OFF,Oth,er_Activity
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bedroom,ON,Sleep
Bedroom Closet,ON S,leep
Bedroom Bedroom,OFF,Sleep
Bedroom Closet,OFF,Sleep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Closet,ON S,leep
Bedroom Bedroom,ON,Sleep
Bedroom Closet,OFF,Sleep
Bedroom Bedroom,OFF,Sleep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bedroom,ON,Sleep
Bedroom Bedroom,OFF,Sleep
Bedroom Closet,ON S,leep
Bedroom Closet,OFF,Sleep
Bedroom Closet,ON S,leep
Bedroom Bedroom,ON,Sleep
Bedroom Closet,OFF,Sleep
Bedroom Bedroom,OFF,Sleep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bed ON,Slee,p
Bedroom Bedroom,ON,Sleep
Bedroom Bed OFF,Sle,ep
Bedroom Bedroom,OFF,Sleep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bed ON,Slee,p
Bedroom Bed OFF,Sle,ep
Bedroom Bedroom,ON,Sleep
Bedroom Bedroom,OFF,Sleep
Bedroom Bedroom,ON,Sleep
Bedroom Bedroom,OFF,Other_Activity
Bedroom Closet,ON O,Other_Activity
Bedroom Bedroom,ON,Other_Activity
Bedroom Closet,OFF,Other_Activity
Bedroom Bedroom,OFF,Other_Activity
Bedroom Closet,ON O,Other_Activity
Bedroom Closet,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
GuestRoom Hall,OFF,Other_Activity
Bathroom Bathro,ON,Personal_Hygiene
LivingRoom Livi,ngRo,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
LivingRoom Livi,ngRo,Personal_Hygiene
GuestRoom Hall,ON P,ersonal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
LivingRoom Livi,ngRo,ONFF Other_Activity
GuestRoom Hall,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
GuestRoom Hall,OFF,Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
